market_id,market_ticker,event_ticker,series_ticker,market_question,market_subtitle,yes_subtitle,no_subtitle,market_rules,event_question,event_subtitle,series_title,series_category,series_frequency,market_status,market_result,open_time,close_time,passes_volume_filter,passes_lifetime_filter,passes_both_filters,volume_fp,lifetime_days,history_start_ts,history_end_ts,expected_daily_rows,received_daily_rows,first_observation_ts,last_observation_ts,download_status,actual_candles_exported
kalshi:NYTSUBS-24-Q1-250000,NYTSUBS-24-Q1-250000,NYTSUBS-24-Q1,KXNYTSUBS,NYT new subscribers in Q1 2024?,"Above 250,000","Above 250,000","Not Above 250,000","If the New York Times has added more than 250000 net digital subscribers in 2024 Q1, then the market resolves to Yes.",NYT new subscribers in Q1 2024?,In Q1 2024,NYT subscribers,Financials,custom,finalized,no,2024-05-02T12:00:00Z,,0,1,0,1160.0,6.115127314814814,1714651200,1715179547,8,3,1714708800.0,1715140800.0,success,3
kalshi:NYTSUBS-24-Q1-300000,NYTSUBS-24-Q1-300000,NYTSUBS-24-Q1,KXNYTSUBS,NYT new subscribers in Q1 2024?,"Above 300,000:: Last quarter's number","Above 300,000","Not Above 300,000","If the New York Times has added more than 300000 net digital subscribers in 2024 Q1, then the market resolves to Yes.",NYT new subscribers in Q1 2024?,In Q1 2024,NYT subscribers,Financials,custom,finalized,no,2024-05-02T12:00:00Z,,0,1,0,1001.0,6.115150462962963,1714651200,1715179549,8,5,1714708800.0,1715140800.0,success,5
kalshi:NYTSUBS-24-Q1-350000,NYTSUBS-24-Q1-350000,NYTSUBS-24-Q1,KXNYTSUBS,NYT new subscribers in Q1 2024?,"Above 350,000","Above 350,000","Not Above 350,000","If the New York Times has added more than 350000 net digital subscribers in 2024 Q1, then the market resolves to Yes.",NYT new subscribers in Q1 2024?,In Q1 2024,NYT subscribers,Financials,custom,finalized,no,2024-05-02T12:00:00Z,,0,1,0,1220.0,6.1151736111111115,1714651200,1715179551,8,4,1714708800.0,1715140800.0,success,4
kalshi:NYTSUBS-24-Q2-150000,NYTSUBS-24-Q2-150000,NYTSUBS-24-Q2,KXNYTSUBS,NYT new subscribers in Q2 2024?,"Above 150,000","Above 150,000","Not Above 150,000","If the New York Times has added more than 150000 net digital subscribers in 2024 Q2, then the market resolves to Yes.",NYT new subscribers in Q2 2024?,In Q2 2024,NYT subscribers,Financials,custom,finalized,yes,2024-05-08T19:00:00Z,,0,1,0,726.0,90.86357638888889,1715194800,1723045413,92,14,1715227200.0,1722830400.0,success,14
kalshi:NYTSUBS-24-Q2-210000,NYTSUBS-24-Q2-210000,NYTSUBS-24-Q2,KXNYTSUBS,NYT new subscribers in Q2 2024?,"Above 210,000:: Last quarter's number","Above 210,000","Not Above 210,000","If the New York Times has added more than 210000 net digital subscribers in 2024 Q2, then the market resolves to Yes.",NYT new subscribers in Q2 2024?,In Q2 2024,NYT subscribers,Financials,custom,finalized,yes,2024-05-08T14:00:00Z,,0,1,0,1489.0,91.0720949074074,1715176800,1723045429,93,29,1715227200.0,1723003200.0,success,29
kalshi:NYTSUBS-24-Q2-300000,NYTSUBS-24-Q2-300000,NYTSUBS-24-Q2,KXNYTSUBS,NYT new subscribers in Q2 2024?,"Above 300,000","Above 300,000","Not Above 300,000","If the New York Times has added more than 300000 net digital subscribers in 2024 Q2, then the market resolves to Yes.",NYT new subscribers in Q2 2024?,In Q2 2024,NYT subscribers,Financials,custom,finalized,no,2024-05-08T14:00:00Z,,0,1,0,1580.0,91.07219907407408,1715176800,1723045438,93,14,1715227200.0,1722657600.0,success,14
kalshi:NYTSUBS-24-Q2-350000,NYTSUBS-24-Q2-350000,NYTSUBS-24-Q2,KXNYTSUBS,NYT new subscribers in Q2 2024?,"Above 350,000","Above 350,000","Not Above 350,000","If the New York Times has added more than 350000 net digital subscribers in 2024 Q2, then the market resolves to Yes.",NYT new subscribers in Q2 2024?,In Q2 2024,NYT subscribers,Financials,custom,finalized,no,2024-05-08T14:00:00Z,,0,1,0,306.0,91.07229166666667,1715176800,1723045446,93,14,1715227200.0,1722916800.0,success,14
kalshi:NYTSUBS-24-Q2-400000,NYTSUBS-24-Q2-400000,NYTSUBS-24-Q2,KXNYTSUBS,NYT new subscribers in Q2 2024?,"Above 400,000","Above 400,000","Not Above 400,000","If the New York Times has added more than 400000 net digital subscribers in 2024 Q2, then the market resolves to Yes.",NYT new subscribers in Q2 2024?,In Q2 2024,NYT subscribers,Financials,custom,finalized,no,2024-05-08T14:00:00Z,,0,1,0,101.0,91.07240740740741,1715176800,1723045456,93,11,1715227200.0,1723003200.0,success,11
kalshi:NYTSUBS-24-Q3-100000,NYTSUBS-24-Q3-100000,NYTSUBS-24-Q3,KXNYTSUBS,NYT new subscribers in Q3 2024?,Above 100000,Above 100000,Above 100000,"If the New York Times has added more than 100000 net digital subscribers in 2024 Q3, then the market resolves to Yes.",NYT new subscribers in Q3 2024?,In Q3 2024,NYT subscribers,Financials,custom,finalized,yes,2024-08-06T14:00:00Z,,0,1,0,8.0,92.25300925925926,1722952800,1730923460,94,12,1723003200.0,1730782800.0,success,12
kalshi:NYTSUBS-24-Q3-150000,NYTSUBS-24-Q3-150000,NYTSUBS-24-Q3,KXNYTSUBS,NYT new subscribers in Q3 2024?,Above 150000,Above 150000,Above 150000,"If the New York Times has added more than 150000 net digital subscribers in 2024 Q3, then the market resolves to Yes.",NYT new subscribers in Q3 2024?,In Q3 2024,NYT subscribers,Financials,custom,finalized,yes,2024-08-06T14:00:00Z,,0,1,0,1077.0,92.25310185185185,1722952800,1730923468,94,23,1723003200.0,1730782800.0,success,23
kalshi:NYTSUBS-24-Q3-200000,NYTSUBS-24-Q3-200000,NYTSUBS-24-Q3,KXNYTSUBS,NYT new subscribers in Q3 2024?,Above 200000,Above 200000,Above 200000,"If the New York Times has added more than 200000 net digital subscribers in 2024 Q3, then the market resolves to Yes.",NYT new subscribers in Q3 2024?,In Q3 2024,NYT subscribers,Financials,custom,finalized,yes,2024-08-06T14:00:00Z,,0,1,0,1110.0,92.25319444444445,1722952800,1730923476,94,26,1723003200.0,1730782800.0,success,26
kalshi:NYTSUBS-24-Q3-250000,NYTSUBS-24-Q3-250000,NYTSUBS-24-Q3,KXNYTSUBS,NYT new subscribers in Q3 2024?,Above 250000,Above 250000,Above 250000,"If the New York Times has added more than 250000 net digital subscribers in 2024 Q3, then the market resolves to Yes.",NYT new subscribers in Q3 2024?,In Q3 2024,NYT subscribers,Financials,custom,finalized,yes,2024-08-06T14:00:00Z,,0,1,0,2044.0,92.25327546296296,1722952800,1730923483,94,35,1723003200.0,1730782800.0,success,35
kalshi:NYTSUBS-24-Q3-300000,NYTSUBS-24-Q3-300000,NYTSUBS-24-Q3,KXNYTSUBS,NYT new subscribers in Q3 2024?,Above 300000,Above 300000,Above 300000,"If the New York Times has added more than 300000 net digital subscribers in 2024 Q3, then the market resolves to Yes.",NYT new subscribers in Q3 2024?,In Q3 2024,NYT subscribers,Financials,custom,finalized,no,2024-08-06T14:00:00Z,,0,1,0,1084.0,92.25335648148148,1722952800,1730923490,94,29,1723003200.0,1730782800.0,success,29
kalshi:OIL-22APR04-N100,OIL-22APR04-N100,OIL-22APR04,KXOIL,"Will the price of oil get below $100 by April 04, 2022?",<$100,$100.01 or higher,Outside $100.01 or higher,"If the spot price of WTI oil hits below $100 on any day between March 29, 2022 and April 04, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 29-Apr 4, 2022?","From Mar 29-Apr 4, 2022",Price of oil monthly,Economics,monthly,finalized,yes,2022-03-31T14:00:00Z,2022-04-06T20:59:00Z,0,1,0,8264.0,6.290972222222222,1648735200,1649278740,8,4,1648785600.0,1649044800.0,success,4
kalshi:OIL-22APR04-P120,OIL-22APR04-P120,OIL-22APR04,KXOIL,"Will the price of oil get above $120 by April 04, 2022?",>$120,,,,"Price of oil monthly from Mar 29-Apr 4, 2022?","From Mar 29-Apr 4, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-31T14:00:00Z,2022-04-06T20:59:00Z,0,1,0,0.0,6.290972222222222,1648735200,1649278740,8,5,1648785600.0,1649217600.0,success,5
kalshi:OIL-22APR04-T100,OIL-22APR04-T100,OIL-22APR04,KXOIL,Will the **spot price of WTI oil** be above $100 by April 4?,>$100,,,,"Price of oil monthly from Mar 29-Apr 4, 2022?","From Mar 29-Apr 4, 2022",Price of oil monthly,Economics,monthly,finalized,yes,2022-03-01T15:00:00Z,,1,1,1,19689.0,9.008958333333334,1646146800,1646925174,11,9,1646197200.0,1646888400.0,success,9
kalshi:OIL-22APR11-T130,OIL-22APR11-T130,OIL-22APR11,KXOIL,"Will the price of oil be above $130/barrel by April 11, 2022?",>$130,$130.01 or higher,Outside $130.01 or higher,"If the spot price of WTI oil hits above $130 on any day between March 01, 2022 and April 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 1-Apr 11, 2022?","From Mar 1-Apr 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-08T15:00:00Z,2022-04-13T20:59:00Z,1,1,1,65543.0,36.24930555555556,1646751600,1649883540,38,36,1646802000.0,1649822400.0,success,36
kalshi:OIL-22APR11-T140,OIL-22APR11-T140,OIL-22APR11,KXOIL,"Will the price of oil be above $140/barrel by April 11, 2022?",>$140,$140.01 or higher,Outside $140.01 or higher,"If the spot price of WTI oil hits above $140 on any day between March 01, 2022 and April 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 1-Apr 11, 2022?","From Mar 1-Apr 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-08T15:00:00Z,2022-04-13T20:59:00Z,1,1,1,46790.0,36.24930555555556,1646751600,1649883540,38,36,1646802000.0,1649822400.0,success,36
kalshi:OIL-22APR11-T150,OIL-22APR11-T150,OIL-22APR11,KXOIL,"Will the price of oil be above $150/barrel by April 11, 2022?",>$150,$150.01 or higher,Outside $150.01 or higher,"If the spot price of WTI oil hits above $150 on any day between March 01, 2022 and April 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 1-Apr 11, 2022?","From Mar 1-Apr 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-08T15:00:00Z,2022-04-13T20:59:00Z,1,1,1,47838.0,36.24930555555556,1646751600,1649883540,38,36,1646802000.0,1649822400.0,success,36
kalshi:OIL-22APR11-T175,OIL-22APR11-T175,OIL-22APR11,KXOIL,"Will the price of oil be above $175/barrel by April 11, 2022?",>$175,$175.01 or higher,Outside $175.01 or higher,"If the spot price of WTI oil hits above $175 on any day between March 01, 2022 and April 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 1-Apr 11, 2022?","From Mar 1-Apr 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-08T15:00:00Z,2022-04-13T20:59:00Z,0,1,0,5838.0,36.24930555555556,1646751600,1649883540,38,36,1646802000.0,1649822400.0,success,36
kalshi:OIL-22APR11-T200,OIL-22APR11-T200,OIL-22APR11,KXOIL,"Will the price of oil be above $200/barrel by April 11, 2022?",>$200,$200.01 or higher,Outside $200.01 or higher,"If the spot price of WTI oil hits above $200 on any day between March 01, 2022 and April 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 1-Apr 11, 2022?","From Mar 1-Apr 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-08T15:00:00Z,2022-04-13T20:59:00Z,0,1,0,6058.0,36.24930555555556,1646751600,1649883540,38,36,1646802000.0,1649822400.0,success,36
kalshi:OIL-22APR25-N100,OIL-22APR25-N100,OIL-22APR25,KXOIL,"Will the price of oil get below $100 by April 25, 2022?",<$100,$99.99 or lower,Outside $99.99 or lower,"If the spot price of WTI oil hits below $100 on any day between April 19, 2022 and April 25, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Apr 19-25, 2022?","From Apr 19-25, 2022",Price of oil monthly,Economics,monthly,finalized,yes,2022-04-21T14:00:00Z,2022-04-27T20:59:00Z,0,1,0,2064.0,6.290972222222222,1650549600,1651093140,8,6,1650600000.0,1651032000.0,success,6
kalshi:OIL-22APR25-P110,OIL-22APR25-P110,OIL-22APR25,KXOIL,"Will the price of oil get above $110 by April 25, 2022?",>$110,$110.01 or higher,Outside $110.01 or higher,"If the spot price of WTI oil hits above $110 on any day between April 19, 2022 and April 25, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Apr 19-25, 2022?","From Apr 19-25, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-04-21T14:00:00Z,2022-04-27T20:59:00Z,0,1,0,300.0,6.290972222222222,1650549600,1651093140,8,6,1650600000.0,1651032000.0,success,6
kalshi:OIL-22AUG15-N80,OIL-22AUG15-N80,OIL-22AUG15,KXOIL,"Will the price of oil get below $80 by August 15, 2022?",<$80,$79.99 or lower,Outside $79.99 or lower,"If the spot price of WTI oil hits below $80 on any day between July 12, 2022 and August 15, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jul 12-Aug 15, 2022?","From Jul 12-Aug 15, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-07-14T14:00:00Z,2022-08-17T20:59:00Z,0,1,0,3736.0,34.29097222222222,1657807200,1660769940,36,34,1657857600.0,1660708800.0,success,34
kalshi:OIL-22AUG15-N85,OIL-22AUG15-N85,OIL-22AUG15,KXOIL,"Will the price of oil get below $85 by August 15, 2022?",<$85,$84.99 or lower,Outside $84.99 or lower,"If the spot price of WTI oil hits below $85 on any day between July 12, 2022 and August 15, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jul 12-Aug 15, 2022?","From Jul 12-Aug 15, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-07-14T14:00:00Z,2022-08-17T20:59:00Z,0,1,0,7392.0,34.29097222222222,1657807200,1660769940,36,34,1657857600.0,1660708800.0,success,34
kalshi:OIL-22AUG15-N90,OIL-22AUG15-N90,OIL-22AUG15,KXOIL,"Will the price of oil get below $90 by August 15, 2022?",<$90,$89.99 or lower,Outside $89.99 or lower,"If the spot price of WTI oil hits below $90 on any day between July 12, 2022 and August 15, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jul 12-Aug 15, 2022?","From Jul 12-Aug 15, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-07-14T14:00:00Z,2022-08-17T20:59:00Z,1,1,1,41723.0,34.29097222222222,1657807200,1660769940,36,34,1657857600.0,1660708800.0,success,34
kalshi:OIL-22AUG15-P105,OIL-22AUG15-P105,OIL-22AUG15,KXOIL,"Will the price of oil get above $105 by August 15, 2022?",>$105,$105.01 or higher,Outside $105.01 or higher,"If the spot price of WTI oil hits above $105 on any day between July 12, 2022 and August 15, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jul 12-Aug 15, 2022?","From Jul 12-Aug 15, 2022",Price of oil monthly,Economics,monthly,finalized,yes,2022-07-14T14:00:00Z,,1,1,1,11810.0,15.592384259259259,1657807200,1659154382,17,16,1657857600.0,1659153600.0,success,16
kalshi:OIL-22AUG15-P110,OIL-22AUG15-P110,OIL-22AUG15,KXOIL,"Will the price of oil get above $110 by August 15, 2022?",>$110,$110.01 or higher,Outside $110.01 or higher,"If the spot price of WTI oil hits above $110 on any day between July 12, 2022 and August 15, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jul 12-Aug 15, 2022?","From Jul 12-Aug 15, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-07-14T14:00:00Z,2022-08-17T20:59:00Z,0,1,0,4914.0,34.29097222222222,1657807200,1660769940,36,34,1657857600.0,1660708800.0,success,34
kalshi:OIL-22AUG15-P115,OIL-22AUG15-P115,OIL-22AUG15,KXOIL,"Will the price of oil get above $115 by August 15, 2022?",>$115,$115.01 or higher,Outside $115.01 or higher,"If the spot price of WTI oil hits above $115 on any day between July 12, 2022 and August 15, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jul 12-Aug 15, 2022?","From Jul 12-Aug 15, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-07-14T14:00:00Z,2022-08-17T20:59:00Z,0,1,0,1945.0,34.29097222222222,1657807200,1660769940,36,34,1657857600.0,1660708800.0,success,34
kalshi:OIL-22JUL11-N100,OIL-22JUL11-N100,OIL-22JUL11,KXOIL,"Will the price of oil get below $100 by July 11, 2022?",<$100,$99.99 or lower,Outside $99.99 or lower,"If the spot price of WTI oil hits below $100 on any day between June 07, 2022 and July 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jun 07-July 11, 2022?","From Jun 07-July 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-06-09T14:00:00Z,2022-07-13T20:59:00Z,1,1,1,73678.0,34.29097222222222,1654783200,1657745940,36,34,1654833600.0,1657684800.0,success,34
kalshi:OIL-22JUL11-P125,OIL-22JUL11-P125,OIL-22JUL11,KXOIL,"Will the price of oil get above $125 by July 11, 2022?",>$125,$125.01 or higher,Outside $125.01 or higher,"If the spot price of WTI oil hits above $125 on any day between June 07, 2022 and July 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jun 07-July 11, 2022?","From Jun 07-July 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-06-09T14:00:00Z,2022-07-13T20:59:00Z,1,1,1,25045.0,34.29097222222222,1654783200,1657745940,36,34,1654833600.0,1657684800.0,success,34
kalshi:OIL-22JUL11-P150,OIL-22JUL11-P150,OIL-22JUL11,KXOIL,"Will the price of oil get above $150 by July 11, 2022?",>$150,$150.01 or higher,Outside $150.01 or higher,"If the spot price of WTI oil hits above $150 on any day between June 07, 2022 and July 11, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Jun 07-July 11, 2022?","From Jun 07-July 11, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-06-09T14:00:00Z,2022-07-13T20:59:00Z,0,1,0,1301.0,34.29097222222222,1654783200,1657745940,36,34,1654833600.0,1657684800.0,success,34
kalshi:OIL-22JUN06-N75,OIL-22JUN06-N75,OIL-22JUN06,KXOIL,"Will the price of oil get below $75 by June 06, 2022?",<$75,$74.99 or lower,Outside $74.99 or lower,"If the spot price of WTI oil hits below $75 on any day between March 22, 2022 and June 06, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 22-June 6, 2022?","From Mar 22-June 6, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-24T14:00:00Z,2022-06-08T20:59:00Z,0,1,0,8887.0,76.29097222222222,1648130400,1654721940,78,76,1648180800.0,1654660800.0,success,76
kalshi:OIL-22JUN06-N90,OIL-22JUN06-N90,OIL-22JUN06,KXOIL,"Will the price of oil get below $90 by June 06, 2022?",<$90,$89.99 or lower,Outside $89.99 or lower,"If the spot price of WTI oil hits below $90 on any day between March 22, 2022 and June 06, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 22-June 6, 2022?","From Mar 22-June 6, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-24T14:00:00Z,2022-06-08T20:59:00Z,1,1,1,20872.0,76.29097222222222,1648130400,1654721940,78,76,1648180800.0,1654660800.0,success,76
kalshi:OIL-22JUN06-P125,OIL-22JUN06-P125,OIL-22JUN06,KXOIL,"Will the price of oil get above $125 by June 06, 2022?",>$125,$125.01 or higher,Outside $125.01 or higher,"If the spot price of WTI oil hits above $125 on any day between March 22, 2022 and June 06, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 22-June 6, 2022?","From Mar 22-June 6, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-24T14:00:00Z,2022-06-08T20:59:00Z,1,1,1,39685.0,76.29097222222222,1648130400,1654721940,78,76,1648180800.0,1654660800.0,success,76
kalshi:OIL-22JUN06-P150,OIL-22JUN06-P150,OIL-22JUN06,KXOIL,"Will the price of oil get above $150 by June 06, 2022?",>$150,$150.01 or higher,Outside $150.01 or higher,"If the spot price of WTI oil hits above $150 on any day between March 22, 2022 and June 06, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from Mar 22-June 6, 2022?","From Mar 22-June 6, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-03-24T14:00:00Z,2022-06-08T20:59:00Z,1,1,1,13871.0,76.29097222222222,1648130400,1654721940,78,76,1648180800.0,1654660800.0,success,76
kalshi:OIL-22MAY09-N100,OIL-22MAY09-N100,OIL-22MAY09,KXOIL,"Will the price of oil get below $100 by May 09, 2022?",<$100,$99.99 or lower,Outside $99.99 or lower,"If the spot price of WTI oil hits below $100 on any day between May 03, 2022 and May 09, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from May 3-9, 2022?","From May 3-9, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-05-05T14:00:00Z,2022-05-11T20:59:00Z,0,1,0,3128.0,6.290972222222222,1651759200,1652302740,8,6,1651809600.0,1652241600.0,success,6
kalshi:OIL-22MAY09-P110,OIL-22MAY09-P110,OIL-22MAY09,KXOIL,"Will the price of oil get above $110 by May 09, 2022?",>$110,$110.01 or higher,Outside $110.01 or higher,"If the spot price of WTI oil hits above $110 on any day between May 03, 2022 and May 09, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from May 3-9, 2022?","From May 3-9, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-05-05T14:00:00Z,2022-05-11T20:59:00Z,0,1,0,4064.0,6.290972222222222,1651759200,1652302740,8,5,1651809600.0,1652241600.0,success,5
kalshi:OIL-22MAY23-N100,OIL-22MAY23-N100,OIL-22MAY23,KXOIL,"Will the price of oil get below $100 by May 23, 2022?",<$100,$99.99 or lower,Outside $99.99 or lower,"If the spot price of WTI oil hits below $100 on any day between May 17, 2022 and May 23, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from May 17-23, 2022?","From May 17-23, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-05-19T14:00:00Z,2022-05-25T20:59:00Z,0,1,0,0.0,6.290972222222222,1652968800,1653512340,8,0,,,empty,0
kalshi:OIL-22MAY23-P115,OIL-22MAY23-P115,OIL-22MAY23,KXOIL,"Will the price of oil get above $115 by May 23, 2022?",>$115,$115.01 or higher,Outside $115.01 or higher,"If the spot price of WTI oil hits above $115 on any day between May 17, 2022 and May 23, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from May 17-23, 2022?","From May 17-23, 2022",Price of oil monthly,Economics,monthly,finalized,no,2022-05-19T14:00:00Z,2022-05-25T20:59:00Z,0,1,0,777.0,6.290972222222222,1652968800,1653512340,8,6,1653019200.0,1653451200.0,success,6
kalshi:OIL-22MAY27-P115,OIL-22MAY27-P115,OIL-22MAY27,KXOIL,"Will the price of oil get above $115 by May 27, 2022?",>$115,$115.01 or higher,Outside $115.01 or higher,"If the spot price of WTI oil hits above $115 on any day between May 24, 2022 and May 27, 2022 as reported by the EIA's Spot Prices data series, then the market resolves to Yes.","Price of oil monthly from May 24-27, 2022?","From May 24-27, 2022",Price of oil monthly,Economics,monthly,finalized,yes,2022-05-26T14:00:00Z,2022-06-02T20:59:00Z,0,1,0,1807.0,7.290972222222222,1653573600,1654203540,9,6,1653624000.0,1654142400.0,success,6
kalshi:OLYMCANCEL-22,OLYMCANCEL-22,OLYMCANCEL-22,KXOLYMCANCEL,Will the Tokyo Summer Olympics be cancelled?,,Occurred as scheduled,Canceled,"If there is no press release published by the IOC indicating that the Opening Ceremony of the Tokyo Olympics has occured on or by July 23, 2021, then the market resolves to Yes.",Summer Olympics 2021 cancellation?,,Summer Olympics 2021 cancellation,World,one_off,finalized,no,2021-07-07T14:00:00Z,2021-07-22T23:00:00Z,1,1,1,25333.0,15.375,1625666400,1626994800,17,15,1625716800.0,1626926400.0,success,15
kalshi:OPENAIBOARD-23-J-AN,OPENAIBOARD-23-J-AN,OPENAIBOARD-23-J,KXOPENAIBOARDJ,Will Alondra Nelson join or leave OpenAI's board of directors?,Alondra Nelson,Alondra Nelson,Not Alondra Nelson,"If Alondra Nelson  is announced to be joining OpenAI's Board of Directors before 2024, then the market resolves to Yes.",OpenAI new board members before 2024?,Before 2024,OpenAI new board members,Companies,custom,finalized,no,2023-11-22T20:00:00Z,2024-01-01T04:59:00Z,0,1,0,46.0,39.37430555555556,1700683200,1704085140,41,5,1700715600.0,1702098000.0,success,5
kalshi:OPENAIBOARD-23-J-BC,OPENAIBOARD-23-J-BC,OPENAIBOARD-23-J,KXOPENAIBOARDJ,Will Brian Chesky join or leave OpenAI's board of directors?,Brian Chesky,Brian Chesky,Not Brian Chesky,"If Brian Chesky  is announced to be joining OpenAI's Board of Directors before 2024, then the market resolves to Yes.",OpenAI new board members before 2024?,Before 2024,OpenAI new board members,Companies,custom,finalized,no,2023-11-22T20:00:00Z,2024-01-01T04:59:00Z,0,1,0,1885.0,39.37430555555556,1700683200,1704085140,41,14,1700715600.0,1703394000.0,success,14
kalshi:OPENAIBOARD-23-J-DH,OPENAIBOARD-23-J-DH,OPENAIBOARD-23-J,KXOPENAIBOARDJ,Will Dan Hendrycks join or leave OpenAI's board of directors?,Dan Hendrycks,Dan Hendrycks,Not Dan Hendrycks,"If Dan Hendrycks  is announced to be joining OpenAI's Board of Directors before 2024, then the market resolves to Yes.",OpenAI new board members before 2024?,Before 2024,OpenAI new board members,Companies,custom,finalized,no,2023-11-22T20:00:00Z,2024-01-01T04:59:00Z,0,1,0,11.0,39.37430555555556,1700683200,1704085140,41,9,1700715600.0,1702616400.0,success,9
kalshi:OPENAIBOARD-23-J-ES,OPENAIBOARD-23-J-ES,OPENAIBOARD-23-J,KXOPENAIBOARDJ,Will Emmett Shear join or leave OpenAI's board of directors?,Emmett Shear,Emmett Shear,Not Emmett Shear,"If Emmett Shear  is announced to be joining OpenAI's Board of Directors before 2024, then the market resolves to Yes.",OpenAI new board members before 2024?,Before 2024,OpenAI new board members,Companies,custom,finalized,no,2023-11-22T20:00:00Z,2024-01-01T04:59:00Z,0,1,0,225.0,39.37430555555556,1700683200,1704085140,41,7,1700715600.0,1702616400.0,success,7
kalshi:OPENAIBOARD-23-J-FL,OPENAIBOARD-23-J-FL,OPENAIBOARD-23-J,KXOPENAIBOARDJ,Will Fei-Fei Li join or leave OpenAI's board of directors?,Fei-Fei Li,Fei-Fei Li,Not Fei-Fei Li,"If Fei-Fei Li  is announced to be joining OpenAI's Board of Directors before 2024, then the market resolves to Yes.",OpenAI new board members before 2024?,Before 2024,OpenAI new board members,Companies,custom,finalized,no,2023-11-22T20:00:00Z,2024-01-01T04:59:00Z,0,1,0,1520.0,39.37430555555556,1700683200,1704085140,41,15,1700715600.0,1703394000.0,success,15
kalshi:OPENAIBOARD-23-J-GB,OPENAIBOARD-23-J-GB,OPENAIBOARD-23-J,KXOPENAIBOARDJ,Will Greg Brockman join or leave OpenAI's board of directors?,Greg Brockman,Greg Brockman,Not Greg Brockman,"If Greg Brockman  is announced to be joining OpenAI's Board of Directors before 2024, then the market resolves to Yes.",OpenAI new board members before 2024?,Before 2024,OpenAI new board members,Companies,custom,finalized,no,2023-11-22T20:00:00Z,2024-01-01T04:59:00Z,0,1,0,1583.0,39.37430555555556,1700683200,1704085140,41,18,1700715600.0,1703394000.0,success,18
